Timestamp,Source_IP,Destination_IP,Protocol,Source_Port,Destination_Port,Action
2025-03-06 18:56:49,114.153.238.107,31.145.94.179,SMTP,24696,3389,ALLOW
2025-03-11 20:22:30,80.30.31.101,2.29.169.208,FTP,52626,443,DENY
2025-03-14 23:30:02,81.15.16.110,144.63.219.121,ICMP,25695,443,DENY
2025-03-24 18:41:06,222.88.192.206,235.226.65.205,FTP,44849,25,DENY
2025-03-15 01:44:47,41.240.192.0,54.129.137.94,SMTP,63784,3306,ALLOW
2025-03-18 01:10:31,97.147.188.152,194.20.114.185,SSH,29453,3306,ALLOW
2025-03-21 23:14:59,65.4.139.191,206.121.10.78,UDP,48637,21,ALLOW
2025-03-16 14:38:27,90.67.88.109,216.70.136.182,SSH,50253,22,ALLOW
2025-03-26 15:32:23,173.18.250.140,164.16.73.25,TCP,21908,443,ALLOW
2025-03-14 18:45:04,28.251.69.146,75.249.76.250,HTTPS,44812,5000,DENY
2025-03-26 13:24:08,38.253.81.149,70.255.134.144,DNS,61160,443,ALLOW
2025-03-13 10:42:58,155.129.79.144,237.162.13.92,TCP,51964,443,ALLOW
2025-03-13 10:06:44,115.91.163.203,221.178.152.54,SMTP,25136,3306,ALLOW
2025-03-03 03:30:40,59.28.43.26,4.29.164.142,HTTP,2704,5000,DENY
2025-02-26 02:05:42,188.140.100.118,172.10.99.22,SMTP,13688,80,DENY
2025-03-08 12:52:38,241.14.75.221,128.47.71.27,FTP,6654,5000,DENY
2025-03-22 16:09:49,123.233.177.93,102.105.86.78,DNS,58994,3389,DENY
2025-03-22 01:28:54,56.127.142.162,217.178.167.196,HTTPS,37358,3389,ALLOW
2025-03-06 13:49:45,7.241.68.192,240.130.176.143,SMTP,63526,22,ALLOW
2025-03-18 09:44:31,126.96.216.81,88.45.104.184,TCP,57224,22,ALLOW
2025-03-11 03:35:51,6.147.47.99,113.147.25.194,UDP,56987,22,DENY
2025-03-12 18:27:43,62.173.87.142,1.172.70.192,HTTP,5467,8080,DENY
2025-03-02 18:04:22,11.167.145.9,156.156.9.165,ICMP,19339,5000,DENY
2025-03-07 23:55:23,192.102.32.132,65.132.197.83,TCP,52487,443,DENY
2025-03-23 19:03:01,197.40.126.121,19.216.224.71,DNS,30806,8080,ALLOW
2025-03-10 10:57:14,86.240.46.215,27.55.249.74,DNS,63557,22,ALLOW
2025-03-10 22:06:02,46.90.245.93,14.235.58.136,SMTP,11850,8080,ALLOW
2025-03-03 12:18:14,13.228.124.58,6.89.106.207,SSH,8708,3306,DENY
2025-03-04 02:37:48,26.26.171.197,91.221.61.238,SSH,58213,5000,DENY
2025-03-02 03:22:58,107.242.197.79,160.155.89.41,HTTPS,65101,5000,DENY
2025-03-17 14:31:13,99.146.28.27,132.81.238.66,SSH,30792,3389,DENY
2025-03-09 21:02:56,142.33.158.63,248.39.23.10,ICMP,12560,21,ALLOW
2025-03-06 11:30:17,234.7.157.163,73.118.42.6,ICMP,38489,3389,DENY
2025-02-28 08:00:02,45.255.83.228,14.108.38.52,FTP,53421,443,DENY
2025-03-25 07:18:45,75.40.239.97,117.203.246.228,ICMP,33585,22,ALLOW
2025-03-02 14:10:02,249.246.149.65,189.115.252.23,DNS,52868,22,ALLOW
2025-03-18 05:17:54,205.161.77.61,183.101.190.23,SSH,50733,80,ALLOW
2025-03-15 09:16:30,194.73.124.158,123.237.216.243,HTTP,36065,25,ALLOW
2025-03-19 15:04:28,11.61.107.128,14.168.138.209,ICMP,13317,22,DENY
2025-03-22 02:13:36,181.141.172.28,218.76.47.15,UDP,18394,3389,ALLOW
2025-03-14 13:48:15,36.5.103.212,96.207.188.170,ICMP,34328,21,DENY
2025-03-01 01:14:48,171.34.246.35,236.150.92.210,TCP,8283,25,DENY
2025-03-14 20:10:39,91.102.41.83,121.33.63.56,ICMP,45801,22,ALLOW
2025-03-23 01:59:09,45.89.148.18,241.153.224.163,TCP,11520,22,ALLOW
2025-03-25 20:05:19,28.31.25.253,218.255.52.36,TCP,21725,443,ALLOW
2025-03-28 02:33:04,74.214.227.39,182.104.113.33,FTP,4010,21,DENY
2025-03-05 14:25:10,5.95.139.96,233.74.243.36,UDP,64572,53,DENY
2025-02-27 02:56:48,92.161.217.57,5.222.193.125,DNS,53987,22,ALLOW
2025-03-14 04:57:55,211.198.59.86,90.25.187.1,DNS,4067,21,DENY
2025-03-06 06:49:05,203.165.30.120,165.98.108.165,FTP,4966,53,DENY
2025-03-04 03:09:40,3.230.54.62,198.108.201.210,UDP,18899,3389,DENY
2025-03-16 15:16:10,112.82.188.127,15.65.2.58,SMTP,58523,3389,DENY
2025-02-26 22:10:31,179.216.230.186,24.197.163.72,ICMP,59902,8080,DENY
2025-03-12 20:02:49,57.244.213.3,237.226.37.43,ICMP,57546,5000,ALLOW
2025-02-26 00:51:31,53.51.79.74,196.240.51.127,UDP,54974,53,ALLOW
2025-03-22 00:21:15,163.147.87.175,248.88.170.47,HTTP,46711,21,DENY
2025-03-02 02:55:57,45.201.220.90,147.10.216.53,SMTP,16202,21,DENY
2025-02-25 23:33:02,36.197.81.189,119.234.156.177,FTP,11030,21,DENY
2025-02-27 15:03:16,29.72.39.46,128.45.24.61,SSH,63927,80,ALLOW
2025-03-16 07:23:48,112.142.164.43,205.170.104.222,UDP,24317,5000,DENY
2025-03-11 18:41:15,170.239.114.118,96.237.201.218,SSH,28734,21,ALLOW
2025-03-10 05:04:18,112.130.22.232,191.143.44.196,UDP,31796,8080,DENY
2025-03-05 00:09:28,7.14.50.91,147.159.212.172,SSH,9511,3389,ALLOW
2025-03-17 04:48:37,168.133.104.41,102.44.28.47,FTP,40721,3306,DENY
2025-02-26 13:05:20,213.35.100.17,109.231.88.159,SSH,43352,21,ALLOW
2025-03-22 16:08:30,148.168.94.159,213.206.122.239,FTP,38375,3389,ALLOW
2025-03-02 06:45:02,177.33.247.211,138.116.131.39,TCP,42284,443,DENY
2025-03-16 00:13:43,23.38.77.216,94.3.152.199,HTTP,48667,22,DENY
2025-03-23 03:25:37,191.13.115.15,6.18.244.141,ICMP,3872,21,DENY
2025-03-22 15:26:51,62.6.60.48,150.39.0.57,ICMP,20025,8080,ALLOW
2025-03-06 00:54:03,126.142.81.91,75.166.42.46,DNS,15547,53,DENY
2025-03-26 15:45:42,163.0.57.93,50.181.89.153,HTTPS,61334,80,ALLOW
2025-03-02 04:15:01,128.148.11.175,215.110.38.34,SMTP,21241,5000,DENY
2025-03-04 04:22:18,239.88.62.116,68.116.12.59,TCP,30696,22,DENY
2025-03-20 21:00:43,3.38.200.232,30.55.79.53,SMTP,4098,443,DENY
2025-03-14 17:15:15,31.203.99.128,28.241.160.134,TCP,44627,8080,DENY
2025-03-13 19:49:02,86.7.144.6,137.184.131.250,TCP,6806,22,ALLOW
2025-03-18 23:03:03,215.205.245.147,247.198.59.174,UDP,18155,21,ALLOW
2025-03-06 15:37:33,255.154.17.6,17.37.151.37,HTTPS,49701,25,DENY
2025-03-01 00:47:11,74.22.210.234,247.202.157.34,HTTP,53654,53,ALLOW
2025-02-26 22:29:27,104.240.104.57,51.108.110.8,ICMP,57000,5000,DENY
2025-03-26 17:50:19,216.110.70.94,227.18.27.164,HTTPS,31990,5000,ALLOW
2025-03-25 12:21:26,222.185.158.19,169.242.58.211,TCP,45908,80,ALLOW
2025-03-26 02:22:16,62.82.105.87,68.35.70.0,SSH,3845,5000,DENY
2025-03-25 19:16:17,64.170.135.206,235.30.33.153,SMTP,29878,80,ALLOW
2025-03-08 11:46:23,190.8.19.64,60.27.176.191,ICMP,36308,3306,ALLOW
2025-03-26 10:18:13,10.247.110.254,99.132.31.107,FTP,47308,25,ALLOW
2025-02-28 21:39:37,117.153.116.57,141.191.208.27,SSH,52351,22,DENY
2025-02-25 14:47:01,13.16.58.31,228.24.139.83,SSH,62640,3389,DENY
2025-03-22 03:25:02,27.85.88.123,166.41.22.70,DNS,62868,443,DENY
2025-03-01 22:30:25,201.217.198.117,109.216.59.98,UDP,22823,3306,ALLOW
2025-02-27 16:48:59,251.210.82.17,156.214.227.154,HTTP,44026,5000,ALLOW
2025-03-23 09:56:12,81.101.239.87,174.237.250.29,HTTP,10034,53,ALLOW
2025-03-04 18:33:54,239.67.72.104,4.145.22.138,DNS,52235,21,ALLOW
2025-03-17 03:43:28,39.55.191.99,135.164.80.183,HTTP,43226,25,DENY
2025-03-08 21:11:05,12.41.55.158,188.12.191.59,SSH,2898,443,ALLOW
2025-02-28 11:27:21,125.39.30.107,26.226.173.152,ICMP,45346,22,ALLOW
2025-02-28 12:05:14,117.123.189.173,64.136.255.240,FTP,59875,3306,DENY
2025-03-06 22:47:59,99.151.255.34,38.133.13.250,UDP,10085,25,DENY
2025-03-26 04:58:32,63.87.247.132,91.221.182.40,ICMP,15812,53,DENY
2025-03-11 23:16:55,164.206.51.133,234.187.102.214,ICMP,31881,21,ALLOW
2025-03-27 12:05:56,73.162.171.216,53.138.209.110,DNS,52949,5000,DENY
2025-03-21 05:28:29,189.132.64.250,247.83.36.40,DNS,27473,443,ALLOW
2025-03-09 12:40:38,135.238.22.168,188.245.46.173,SMTP,28035,53,ALLOW
2025-03-12 08:01:21,182.59.198.36,180.206.61.232,HTTPS,37283,3389,ALLOW
2025-03-02 03:12:08,9.237.31.121,62.33.206.100,UDP,3173,8080,ALLOW
2025-03-17 19:18:04,9.125.60.63,12.71.36.100,TCP,59309,8080,ALLOW
2025-03-07 21:41:22,13.175.155.225,218.16.163.105,HTTPS,42723,25,ALLOW
2025-03-07 10:55:07,189.219.122.144,190.121.11.223,FTP,28514,22,DENY
2025-03-05 04:50:50,195.255.106.248,110.15.91.175,HTTP,6662,80,ALLOW
2025-03-11 02:17:08,7.184.128.128,224.154.54.129,ICMP,51836,80,DENY
2025-03-10 20:34:22,12.105.8.236,104.188.37.90,UDP,23785,3306,ALLOW
2025-03-07 19:59:50,180.246.51.183,50.179.71.114,UDP,19548,22,ALLOW
2025-03-07 14:07:04,50.134.6.184,152.40.244.194,FTP,53111,21,DENY
2025-03-18 07:52:18,2.0.82.102,11.223.251.153,FTP,42073,443,DENY
2025-02-25 21:55:14,10.250.47.248,27.151.128.99,HTTPS,55810,53,ALLOW
2025-03-26 14:45:37,130.29.19.169,131.203.193.210,UDP,49020,22,ALLOW
2025-03-17 09:44:08,100.68.54.170,102.55.233.106,HTTP,62977,3389,DENY
2025-03-18 09:39:33,136.116.67.42,218.95.143.90,DNS,65496,3389,DENY
2025-03-17 02:21:32,177.56.210.115,6.212.42.158,ICMP,18679,3389,DENY
2025-03-03 01:16:50,133.164.215.114,234.203.123.4,SMTP,16337,25,ALLOW
2025-03-16 00:40:21,167.96.137.178,225.228.191.85,SMTP,36529,21,DENY
2025-03-18 20:02:22,32.75.41.73,213.233.157.34,ICMP,33440,25,DENY
2025-03-01 17:07:15,228.151.10.62,176.16.55.188,DNS,21249,3306,DENY
2025-03-07 04:35:35,61.184.198.52,158.172.71.173,ICMP,22061,443,DENY
2025-03-25 00:27:56,146.164.155.29,12.170.180.128,SMTP,56313,5000,ALLOW
2025-02-28 20:28:03,214.192.21.64,171.186.188.243,HTTPS,57242,22,ALLOW
2025-03-11 10:25:13,193.79.246.198,178.251.127.52,HTTP,57532,22,DENY
2025-03-02 10:30:09,160.197.107.248,75.220.105.172,SSH,1614,3389,DENY
2025-03-01 07:15:51,199.170.118.133,217.119.161.43,ICMP,44131,443,ALLOW
2025-03-07 09:14:22,131.136.220.24,118.246.115.91,ICMP,44566,8080,DENY
2025-03-06 22:08:12,77.94.229.95,94.230.194.218,ICMP,49214,25,DENY
2025-03-10 20:29:54,102.201.126.60,178.125.218.39,HTTPS,29369,25,DENY
2025-03-11 19:29:11,2.72.92.203,161.205.17.196,SSH,61879,22,ALLOW
2025-03-11 00:34:02,198.97.189.28,114.102.142.126,HTTPS,33938,5000,ALLOW
2025-03-20 17:40:32,56.98.47.134,12.182.214.192,TCP,58434,21,ALLOW
2025-02-28 05:38:44,219.20.232.95,93.145.152.175,SSH,24797,25,ALLOW
2025-03-28 02:51:05,76.53.22.35,171.181.3.88,TCP,26897,25,DENY
2025-02-26 14:14:38,71.11.241.166,252.234.185.180,FTP,30317,3389,DENY
2025-03-23 13:50:00,237.69.152.68,60.158.59.140,HTTP,22389,5000,ALLOW
2025-02-26 07:34:50,190.169.72.242,199.238.185.57,SSH,54625,22,DENY
2025-03-17 12:52:31,2.100.160.214,66.229.82.254,FTP,63917,3389,ALLOW
2025-03-07 13:09:15,7.188.204.0,209.238.203.205,HTTP,64762,21,ALLOW
2025-02-25 22:36:29,188.240.97.214,101.134.4.254,FTP,61603,25,DENY
2025-03-09 11:57:21,11.254.146.28,15.76.158.70,SSH,40549,25,ALLOW
2025-03-09 07:39:19,221.24.212.29,224.183.133.92,DNS,25476,3306,ALLOW
2025-03-19 01:57:37,122.184.10.62,105.134.90.248,DNS,38231,5000,DENY
2025-03-10 19:48:11,210.82.29.206,7.162.17.82,FTP,21578,22,DENY
2025-03-12 14:28:50,69.221.52.106,25.8.1.50,UDP,31426,443,DENY
2025-03-12 09:37:37,49.243.25.180,165.122.149.146,HTTPS,2168,3306,ALLOW
2025-03-16 20:26:02,208.166.217.99,11.235.68.21,HTTPS,35176,443,ALLOW
2025-03-20 14:36:05,106.102.247.17,139.157.29.40,HTTPS,4894,25,ALLOW
2025-03-10 14:37:40,6.194.9.39,206.249.97.61,FTP,46420,3306,DENY
2025-03-02 13:50:06,193.137.25.33,74.21.65.185,TCP,44968,443,DENY
2025-03-24 22:44:32,29.99.104.183,79.47.165.210,HTTPS,20704,8080,DENY
2025-02-27 17:33:45,26.37.246.117,143.216.222.102,UDP,63738,443,ALLOW
2025-03-24 20:43:22,211.70.234.80,204.136.245.88,HTTPS,46422,3389,ALLOW
2025-03-20 03:24:09,90.198.65.211,171.127.187.9,HTTPS,33321,443,DENY
2025-03-23 14:46:30,137.128.239.54,232.39.57.20,HTTPS,40965,80,ALLOW
2025-03-22 06:59:33,88.182.172.117,249.120.154.73,ICMP,57836,3306,DENY
2025-03-27 07:45:43,31.56.68.1,82.101.153.213,DNS,36233,21,DENY
2025-03-13 00:56:54,13.55.123.172,40.243.241.74,HTTP,47545,8080,DENY
2025-02-28 12:40:48,246.239.78.117,133.211.115.38,TCP,36453,443,DENY
2025-03-06 02:11:34,240.10.28.103,30.117.155.66,HTTPS,47206,53,DENY
2025-03-15 20:42:47,32.66.249.168,26.108.37.248,UDP,8567,53,ALLOW
2025-03-19 21:26:11,31.227.215.125,17.8.92.64,HTTPS,51574,22,ALLOW
2025-03-09 22:09:02,77.161.93.77,103.29.41.69,SMTP,48949,22,DENY
2025-02-27 17:48:04,74.170.202.59,94.135.217.152,DNS,21408,22,ALLOW
2025-03-07 10:20:46,64.206.132.7,234.234.78.69,UDP,18289,8080,DENY
2025-03-12 23:29:38,234.189.206.231,87.199.204.41,TCP,45379,8080,DENY
2025-03-20 18:50:42,30.1.77.158,104.91.91.135,HTTPS,19556,21,DENY
2025-02-25 15:52:26,217.206.173.131,75.47.55.186,FTP,13510,5000,DENY
2025-03-25 15:50:15,212.192.139.55,182.131.174.75,DNS,21684,3389,DENY
2025-03-17 09:12:00,50.88.153.60,126.231.145.18,HTTPS,60243,25,DENY
2025-03-17 02:54:21,113.156.254.89,25.203.157.64,HTTP,19056,8080,DENY
2025-02-27 15:41:44,73.78.149.141,105.26.250.233,ICMP,7493,443,DENY
2025-03-17 02:21:37,124.1.117.253,205.178.181.194,SMTP,53293,22,ALLOW
2025-02-26 04:01:59,154.68.18.186,129.49.167.192,TCP,24361,21,ALLOW
2025-03-13 21:20:01,122.148.81.129,206.69.44.227,SSH,25846,22,ALLOW
2025-03-14 05:25:01,180.156.134.71,61.26.170.219,TCP,43450,25,ALLOW
2025-03-12 14:40:34,247.87.201.83,17.214.188.39,HTTP,32611,80,DENY
2025-03-12 09:27:34,46.211.246.185,162.212.244.7,DNS,43289,21,DENY
2025-03-27 06:12:29,192.35.28.60,49.66.87.195,FTP,10196,53,ALLOW
2025-03-07 15:06:36,224.48.113.119,26.131.137.201,ICMP,60279,3389,ALLOW
2025-03-19 21:58:35,210.39.68.109,28.233.206.114,DNS,56886,21,DENY
2025-03-15 06:00:37,137.137.240.169,26.104.132.82,ICMP,21477,22,ALLOW
2025-03-27 11:34:31,232.209.22.19,61.185.101.44,FTP,16546,80,ALLOW
2025-03-14 23:06:04,101.150.18.139,88.9.103.220,SSH,56634,21,DENY
2025-03-14 20:59:46,193.21.248.152,125.220.224.198,DNS,27520,8080,ALLOW
2025-03-01 15:23:12,35.156.58.95,215.6.31.12,DNS,56913,443,DENY
2025-03-06 11:00:22,186.145.209.1,97.23.145.25,HTTPS,18655,3389,ALLOW
2025-03-08 12:19:56,206.218.53.166,182.6.33.207,ICMP,21163,53,DENY
2025-03-07 05:18:27,191.63.150.49,26.224.228.152,ICMP,48883,443,ALLOW
2025-03-03 04:48:38,25.211.245.186,156.230.127.94,DNS,39405,21,DENY
2025-03-20 04:40:31,159.228.195.246,33.189.76.112,TCP,2278,3389,DENY
2025-03-24 01:36:50,205.11.236.35,78.248.224.5,HTTPS,26003,21,DENY
2025-03-27 03:44:17,228.167.199.226,56.144.110.51,FTP,14407,22,ALLOW
2025-03-02 01:43:28,160.81.163.197,43.38.204.189,SMTP,52257,8080,ALLOW
2025-03-13 07:23:38,23.215.175.221,3.152.215.189,SMTP,29325,53,DENY
2025-03-05 17:12:32,222.114.4.79,166.96.79.41,DNS,57080,53,DENY
2025-03-05 18:01:07,183.26.202.192,172.152.212.137,DNS,52746,8080,ALLOW
2025-03-20 15:37:09,172.8.10.35,201.245.229.129,SSH,36883,25,DENY
2025-03-18 07:59:32,228.216.73.236,181.124.66.60,SMTP,38222,3306,DENY
2025-02-28 22:53:50,37.70.240.134,13.242.129.242,DNS,63237,21,DENY
2025-03-14 03:22:08,20.93.84.1,128.4.199.181,SSH,44246,443,ALLOW
2025-02-27 18:00:58,51.229.182.57,243.93.224.17,FTP,49800,443,ALLOW
2025-03-19 19:37:30,125.184.238.121,39.196.75.109,ICMP,61773,443,ALLOW
2025-03-18 15:00:09,108.153.19.2,252.147.14.185,HTTPS,20014,53,DENY
2025-03-25 01:59:29,168.113.192.57,215.120.196.105,TCP,40931,3389,DENY
2025-02-27 09:23:24,242.217.70.46,15.96.195.110,FTP,6532,21,DENY
2025-03-18 23:49:47,110.58.26.208,96.218.132.97,SSH,12307,5000,DENY
2025-03-25 10:23:01,8.200.52.251,56.90.126.64,DNS,32539,3306,DENY
2025-03-12 01:19:56,207.131.33.233,36.143.195.58,HTTP,21410,3306,ALLOW
2025-03-20 04:49:06,203.156.178.212,174.129.94.217,DNS,11594,3389,DENY
2025-03-22 19:33:25,209.158.187.32,250.55.59.138,UDP,19558,25,DENY
2025-03-19 15:14:51,26.190.173.46,234.170.42.209,ICMP,56955,22,ALLOW
2025-03-23 08:43:30,44.47.43.55,31.61.102.161,SSH,8442,3306,ALLOW
2025-03-10 20:31:01,196.112.89.152,93.235.200.66,SSH,29630,22,DENY
2025-03-04 09:15:55,63.191.182.164,120.222.52.145,HTTPS,15700,22,DENY
2025-03-07 19:07:17,232.117.15.237,231.15.73.104,HTTP,42253,22,ALLOW
2025-03-02 10:33:10,148.20.49.19,240.125.95.58,UDP,64355,5000,ALLOW
2025-03-15 20:47:06,116.225.112.233,206.168.161.124,SSH,6899,21,ALLOW
2025-03-16 21:36:35,16.250.70.33,167.205.62.132,DNS,48525,80,ALLOW
2025-02-27 19:02:11,52.230.62.205,41.210.187.145,UDP,65004,53,ALLOW
2025-03-05 01:37:40,58.64.172.49,103.44.16.206,UDP,22877,5000,DENY
2025-03-25 04:27:45,138.78.243.3,184.108.218.237,SSH,16898,80,ALLOW
2025-03-27 22:20:43,52.170.61.194,114.72.29.157,UDP,36177,53,DENY
2025-03-22 08:45:57,229.45.224.223,208.51.233.172,SSH,61202,80,ALLOW
2025-03-09 17:13:31,199.124.99.103,184.158.26.251,SMTP,3571,22,ALLOW
2025-03-21 22:49:23,81.173.143.2,50.218.205.179,FTP,65364,80,ALLOW
2025-03-14 11:05:49,205.81.133.243,219.75.158.22,SSH,51585,25,ALLOW
2025-02-27 09:15:22,214.238.30.101,35.213.54.131,UDP,14238,53,DENY
2025-03-23 08:13:23,68.53.27.79,41.198.105.160,HTTP,11837,443,DENY
2025-02-26 09:54:56,46.156.254.174,149.96.181.134,SSH,45726,5000,ALLOW
2025-03-16 03:15:33,42.0.66.235,225.101.224.67,HTTPS,7291,22,DENY
2025-03-14 12:29:03,253.153.84.229,240.51.211.44,DNS,39246,3389,ALLOW
2025-02-26 04:25:19,208.165.60.197,15.149.45.6,HTTPS,40630,53,ALLOW
2025-03-19 12:48:24,244.153.44.173,31.53.212.252,HTTPS,19129,8080,ALLOW
2025-03-15 14:58:38,96.204.145.135,196.107.120.17,HTTPS,45270,3389,DENY
2025-03-10 12:13:42,85.200.171.255,67.208.245.93,UDP,40839,22,DENY
2025-03-25 14:52:55,90.56.245.60,193.230.159.5,DNS,59515,3306,DENY
2025-03-12 21:11:32,172.147.135.188,95.233.202.129,HTTP,30121,8080,ALLOW
2025-03-08 07:05:19,194.185.114.236,80.158.153.242,HTTP,6046,21,ALLOW
2025-03-18 07:59:40,220.119.28.74,98.187.46.143,DNS,32977,5000,DENY
2025-03-27 02:45:41,234.183.5.65,38.231.240.78,HTTP,30506,22,DENY
2025-03-16 11:40:46,26.25.198.218,117.169.66.52,FTP,17449,443,ALLOW
2025-03-21 22:25:47,107.45.163.115,197.230.204.170,DNS,4962,80,ALLOW
2025-03-18 19:41:09,163.93.56.138,83.77.143.173,SSH,13151,53,ALLOW
2025-03-10 12:57:50,220.123.25.165,236.174.94.142,TCP,45191,3306,DENY
2025-02-28 00:20:33,206.39.207.145,60.176.181.228,HTTPS,54469,8080,DENY
2025-03-06 23:09:43,231.39.107.63,11.1.31.101,SSH,21435,3389,ALLOW
