Timestamp,Source_IP,Destination_IP,Protocol,Source_Port,Destination_Port,Action
2025-03-23 05:15:22,86.238.176.48,235.158.230.191,FTP,50161,443,ALLOW
2025-03-28 00:25:59,216.86.224.151,67.6.41.2,SSH,53580,21,DENY
2025-03-11 09:42:39,208.193.125.190,105.134.231.37,UDP,7453,3306,DENY
2025-03-27 07:57:24,156.215.20.252,11.60.109.199,SMTP,51984,3306,DENY
2025-03-05 12:52:56,138.95.9.118,148.104.190.173,FTP,15792,3389,ALLOW
2025-03-06 02:00:14,136.118.126.196,88.167.44.23,UDP,38228,443,ALLOW
2025-03-12 06:59:03,96.79.247.9,250.98.132.195,TCP,2820,5000,ALLOW
2025-03-11 07:17:41,197.58.203.38,121.113.160.79,SMTP,45144,8080,DENY
2025-03-25 10:44:25,8.14.133.161,217.202.154.117,HTTPS,43435,80,DENY
2025-03-27 21:37:06,132.45.199.125,43.41.211.118,SMTP,53999,3306,DENY
2025-03-27 04:48:28,220.83.43.247,97.24.229.220,HTTPS,26036,21,ALLOW
2025-02-27 03:20:16,121.75.235.113,30.238.245.47,ICMP,2631,3306,ALLOW
2025-03-19 04:49:37,125.130.237.254,251.58.152.183,SMTP,62702,3306,DENY
2025-03-15 08:25:43,12.149.152.233,38.74.220.205,SMTP,2991,25,DENY
2025-03-11 06:23:47,206.10.13.197,201.152.97.89,SSH,8502,8080,DENY
2025-03-14 06:18:29,94.166.136.8,122.102.147.177,TCP,11075,3306,ALLOW
2025-03-03 21:24:53,87.172.241.50,73.76.220.14,ICMP,14891,3306,DENY
2025-03-15 22:15:55,10.44.97.197,113.241.238.23,ICMP,5937,25,DENY
2025-03-19 22:03:55,63.78.69.122,246.50.46.242,ICMP,41660,3389,DENY
2025-03-02 14:27:32,159.23.228.180,223.165.190.232,SSH,57045,80,ALLOW
2025-03-11 02:26:40,134.105.34.16,114.55.79.102,HTTP,24358,53,DENY
2025-03-04 15:26:33,77.47.95.252,34.163.38.193,SSH,21542,3306,ALLOW
2025-02-27 05:36:48,97.152.191.152,114.68.153.83,FTP,2491,22,ALLOW
2025-03-06 02:22:07,70.218.167.236,234.163.87.115,UDP,25436,8080,DENY
2025-03-27 17:08:26,21.251.192.48,101.130.49.13,SMTP,53713,443,ALLOW
2025-03-02 05:59:21,84.155.112.111,206.78.245.9,DNS,10863,80,ALLOW
2025-03-04 00:17:01,145.222.238.123,3.58.225.231,FTP,25335,21,ALLOW
2025-03-12 11:27:52,233.176.184.87,153.146.208.83,ICMP,42598,25,ALLOW
2025-03-01 15:19:10,125.59.76.173,105.142.165.236,FTP,61465,5000,ALLOW
2025-03-10 04:57:41,125.84.59.238,156.84.80.172,SMTP,29741,53,ALLOW
2025-03-21 22:39:09,234.35.163.142,152.99.232.208,SSH,1348,443,ALLOW
2025-03-25 00:08:00,132.111.191.224,5.144.112.184,UDP,29663,443,DENY
2025-03-24 00:09:24,10.97.37.158,13.0.74.62,SSH,6584,80,ALLOW
2025-03-17 08:54:37,67.112.238.68,163.219.164.147,SSH,32080,5000,ALLOW
2025-03-04 12:18:39,191.5.188.162,231.156.33.131,SSH,17074,443,ALLOW
2025-03-15 18:43:02,153.213.63.217,231.139.136.45,HTTPS,11536,3389,DENY
2025-03-07 11:52:45,6.125.62.140,60.35.166.93,DNS,12193,21,ALLOW
2025-03-12 06:07:19,45.254.115.191,200.162.253.255,UDP,27014,25,DENY
2025-03-20 05:09:56,88.86.128.13,193.213.132.102,SMTP,3580,22,ALLOW
2025-03-04 11:24:39,167.132.158.77,218.8.244.199,DNS,40524,5000,DENY
2025-03-02 18:36:42,231.43.149.219,180.84.11.17,DNS,9721,3306,ALLOW
2025-02-26 01:15:44,177.177.229.223,76.186.89.63,HTTPS,15803,22,DENY
2025-03-20 11:53:06,138.85.48.234,172.32.187.157,DNS,19177,3306,ALLOW
2025-03-25 12:02:15,222.167.0.98,57.47.227.215,HTTPS,50930,21,ALLOW
2025-03-26 12:14:33,173.5.69.128,159.241.176.150,ICMP,25611,3389,ALLOW
2025-03-02 07:05:31,85.62.136.33,138.63.193.12,UDP,11536,3389,DENY
2025-03-12 12:10:35,104.162.61.113,246.3.30.228,HTTP,63706,25,DENY
2025-02-26 16:50:41,96.138.85.178,1.187.217.209,HTTPS,52010,8080,DENY
2025-03-22 09:01:35,238.167.4.61,196.53.129.241,HTTPS,46257,53,ALLOW
2025-03-05 07:35:03,13.90.42.164,71.148.97.136,UDP,2961,25,DENY
2025-03-28 03:21:56,205.110.137.188,87.54.210.199,DNS,22100,21,ALLOW
2025-03-21 13:51:48,117.195.243.216,129.163.237.96,DNS,5198,80,ALLOW
2025-03-08 00:32:28,59.9.76.202,42.136.204.104,TCP,50936,53,DENY
2025-03-04 07:51:35,210.193.153.216,100.75.122.172,HTTPS,63290,3306,ALLOW
2025-03-11 03:03:38,156.11.184.96,70.76.126.46,TCP,45737,8080,ALLOW
2025-03-24 00:09:08,14.234.246.194,56.113.47.195,HTTPS,58627,8080,ALLOW
2025-03-21 19:41:13,60.116.44.28,19.148.209.224,HTTPS,36626,5000,DENY
2025-03-10 11:51:04,82.21.189.44,56.211.68.128,HTTP,26221,5000,DENY
2025-03-19 16:48:22,239.250.102.252,224.81.173.119,SMTP,6547,80,ALLOW
2025-02-27 23:36:49,8.148.85.248,41.152.142.194,UDP,61193,25,DENY
2025-03-12 09:46:43,18.252.28.207,201.61.136.175,FTP,15788,21,ALLOW
2025-03-22 17:05:37,105.70.150.36,162.98.26.131,SMTP,46175,3306,DENY
2025-03-07 03:50:47,155.178.216.91,42.141.99.194,SSH,42748,3306,DENY
2025-03-17 16:10:16,166.201.126.18,78.16.121.197,HTTP,36283,5000,DENY
2025-03-16 23:37:47,181.103.213.213,171.234.198.183,FTP,59054,443,DENY
2025-03-07 20:50:01,196.128.141.59,117.109.90.160,UDP,32294,443,ALLOW
2025-03-27 23:48:56,42.80.6.85,39.150.73.214,ICMP,28948,3389,DENY
2025-03-20 13:10:41,28.218.143.166,19.13.155.196,UDP,64298,80,DENY
2025-03-15 14:17:09,206.140.169.250,80.204.71.255,HTTP,50578,21,DENY
2025-03-06 05:11:19,181.109.241.132,68.140.53.25,SSH,53343,53,DENY
2025-03-04 03:19:14,20.68.73.153,12.151.123.9,FTP,58739,22,DENY
2025-03-11 06:59:59,182.183.27.93,52.235.203.46,SMTP,55939,25,DENY
2025-03-26 18:55:52,86.48.114.163,23.143.213.186,HTTPS,58452,80,ALLOW
2025-03-13 17:58:34,46.103.231.37,85.225.202.37,ICMP,58347,80,ALLOW
2025-03-17 18:16:30,117.172.15.63,134.6.129.101,HTTP,53518,3306,ALLOW
2025-02-28 17:57:02,233.95.24.48,247.107.196.108,TCP,4460,25,ALLOW
2025-03-12 10:30:01,1.30.139.208,209.191.235.18,ICMP,27625,25,ALLOW
2025-03-12 16:27:05,48.223.67.201,140.9.40.49,UDP,64444,53,ALLOW
2025-03-17 14:32:18,40.224.174.92,247.40.163.6,SSH,19780,22,ALLOW
2025-03-16 02:22:47,118.250.242.96,195.233.123.218,HTTPS,15474,53,DENY
2025-03-27 00:33:59,121.10.96.215,191.51.192.174,UDP,23147,3306,ALLOW
2025-03-23 22:42:54,85.45.163.93,77.232.233.255,ICMP,13017,25,ALLOW
2025-03-18 17:58:25,19.156.209.155,151.62.233.198,HTTPS,28532,21,DENY
2025-03-14 22:51:26,198.30.102.21,166.222.188.25,FTP,45887,3389,ALLOW
2025-03-11 12:13:07,101.251.134.158,226.153.135.138,SMTP,42027,21,ALLOW
2025-03-20 07:24:01,210.150.23.241,173.29.227.20,FTP,31210,25,ALLOW
2025-03-25 13:04:31,108.145.174.60,96.168.177.244,TCP,55678,80,ALLOW
2025-03-23 21:15:34,154.14.15.225,96.62.44.51,HTTPS,1987,5000,ALLOW
2025-03-10 02:14:08,79.231.81.97,38.196.242.64,FTP,63634,80,DENY
2025-03-12 16:32:00,40.100.204.21,69.64.28.236,SSH,36215,25,ALLOW
2025-03-27 11:43:30,243.7.235.148,134.51.146.108,FTP,38891,3389,DENY
2025-03-21 23:36:30,101.70.226.201,132.122.250.85,SMTP,61225,443,ALLOW
2025-02-28 21:03:35,12.215.159.212,78.108.64.194,SMTP,15061,53,DENY
2025-03-20 21:39:49,63.199.15.43,211.201.153.128,TCP,50608,80,ALLOW
2025-03-01 15:48:08,188.14.60.255,37.130.153.235,TCP,11369,443,ALLOW
2025-03-10 16:46:04,89.202.129.54,88.143.204.132,SMTP,31677,3306,DENY
2025-03-18 02:02:19,69.254.231.189,219.240.16.8,DNS,64487,8080,DENY
2025-03-01 12:12:39,82.146.26.72,16.141.122.119,HTTP,42523,25,DENY
2025-03-09 19:06:27,194.30.205.31,201.167.33.236,SSH,37223,80,DENY
2025-03-20 02:56:25,138.220.120.98,19.45.246.10,ICMP,35650,3306,DENY
2025-03-03 04:09:25,100.81.185.221,105.20.67.114,HTTP,45567,443,DENY
2025-03-26 03:16:56,78.151.20.253,230.199.47.27,DNS,59127,53,DENY
2025-03-08 21:16:44,171.180.50.57,0.59.235.65,UDP,41038,80,DENY
2025-03-08 17:17:27,161.91.17.155,228.3.95.119,SSH,54548,3306,DENY
2025-03-07 13:01:27,62.237.167.225,114.131.32.187,SSH,55750,3306,ALLOW
2025-03-03 08:35:42,50.229.250.106,254.239.194.43,ICMP,2368,3306,DENY
2025-03-20 03:33:22,177.158.188.70,75.161.225.0,ICMP,8039,3389,ALLOW
2025-03-23 18:55:54,250.103.240.82,48.111.80.55,TCP,28937,25,DENY
2025-03-13 04:52:54,5.60.249.242,56.143.65.87,TCP,19794,80,ALLOW
2025-03-21 15:18:41,218.51.230.132,194.244.169.57,ICMP,30550,22,DENY
2025-03-18 15:23:26,16.0.244.78,86.233.138.21,ICMP,30431,21,DENY
2025-03-17 20:53:11,154.218.15.242,33.128.222.139,SSH,39342,25,ALLOW
2025-03-27 04:24:09,237.235.61.253,101.99.128.65,HTTP,30264,3306,ALLOW
2025-03-11 08:17:26,81.33.35.238,161.223.85.148,DNS,43698,22,DENY
2025-02-25 14:06:02,69.164.0.31,246.50.214.127,TCP,59438,22,ALLOW
2025-03-10 19:27:14,230.209.115.243,95.97.185.27,UDP,30343,22,DENY
2025-03-05 08:53:31,147.46.200.140,12.199.151.168,SMTP,64517,3389,DENY
2025-02-27 19:40:04,155.104.190.173,108.227.17.157,TCP,8053,8080,DENY
2025-03-14 16:53:40,168.222.100.172,135.63.117.241,HTTPS,28103,3389,ALLOW
2025-03-17 00:23:58,118.215.157.127,104.72.37.18,HTTP,30890,53,DENY
2025-03-09 23:10:05,250.3.13.24,180.239.28.72,UDP,49065,443,DENY
2025-03-06 00:55:38,94.252.96.24,136.131.98.224,HTTPS,23293,8080,DENY
2025-03-18 11:06:34,149.113.126.197,34.197.3.46,ICMP,1091,53,ALLOW
2025-02-27 01:16:41,139.221.103.102,205.128.248.209,UDP,8637,22,DENY
2025-03-21 14:13:16,14.137.230.158,238.190.95.93,FTP,3781,80,DENY
2025-03-20 16:24:42,72.133.43.243,126.172.178.97,DNS,9877,53,DENY
2025-03-21 19:51:22,42.144.166.5,239.110.38.234,DNS,58162,5000,DENY
2025-03-28 01:43:23,32.248.211.216,202.231.41.24,HTTPS,36244,80,ALLOW
2025-03-16 18:44:56,143.139.39.14,189.208.4.214,TCP,2067,3306,DENY
2025-03-28 04:29:31,179.158.81.178,75.165.112.32,DNS,59420,25,ALLOW
2025-03-19 10:05:48,92.139.133.26,14.189.4.171,TCP,29712,25,DENY
2025-03-18 02:01:05,76.217.50.104,151.245.44.239,HTTPS,29428,8080,ALLOW
2025-03-03 07:54:12,91.87.155.17,176.252.150.95,HTTP,5822,5000,ALLOW
2025-03-06 20:09:19,86.51.136.239,232.64.253.57,UDP,5010,25,ALLOW
2025-03-23 23:48:51,81.70.181.1,56.200.227.32,DNS,40871,443,ALLOW
2025-03-17 19:48:16,130.146.120.37,11.130.243.104,TCP,38936,8080,ALLOW
2025-03-06 03:01:43,82.88.101.196,248.35.25.219,SSH,40530,25,ALLOW
2025-03-17 06:31:54,64.1.51.224,54.110.53.190,HTTP,46483,8080,DENY
2025-03-08 09:33:16,104.58.119.176,59.138.125.91,FTP,33818,8080,DENY
2025-03-02 00:07:11,208.190.20.216,46.31.177.150,UDP,19267,25,DENY
2025-03-25 14:21:31,71.219.45.138,76.206.207.189,ICMP,13913,21,ALLOW
2025-03-19 22:40:44,78.222.252.128,63.109.149.86,SMTP,39164,5000,ALLOW
2025-03-25 07:23:24,34.16.203.251,15.9.187.95,SSH,47256,3306,ALLOW
2025-03-09 01:32:01,153.66.188.229,165.222.150.160,SMTP,37655,80,DENY
2025-03-06 13:57:02,255.138.4.173,192.240.1.156,UDP,57905,80,ALLOW
2025-03-13 03:49:38,52.252.156.43,67.252.18.24,DNS,2590,21,DENY
2025-03-24 00:39:51,39.127.202.97,223.229.162.235,ICMP,60808,53,DENY
2025-03-01 17:55:54,250.231.199.38,40.229.167.219,FTP,2598,5000,DENY
2025-03-15 19:55:25,171.176.82.166,231.203.185.191,ICMP,49815,8080,ALLOW
2025-03-26 09:17:13,117.46.113.15,228.125.8.191,SSH,59681,8080,ALLOW
2025-03-12 11:33:30,24.68.238.255,80.49.69.153,FTP,7044,80,ALLOW
2025-03-19 14:41:09,225.92.109.201,73.68.236.21,HTTPS,12384,8080,DENY
2025-02-25 12:55:30,145.207.66.111,252.227.116.42,HTTPS,32561,8080,ALLOW
2025-03-13 15:27:31,41.167.131.243,22.223.81.111,FTP,41235,21,DENY
2025-03-05 03:21:01,142.139.59.231,78.226.21.108,SSH,15797,3389,DENY
2025-03-12 02:28:32,203.180.154.255,25.71.80.28,ICMP,33948,8080,DENY
2025-03-15 15:41:00,40.117.231.228,253.251.162.168,UDP,9631,25,ALLOW
2025-03-12 18:13:13,130.121.153.178,224.30.58.179,ICMP,65493,443,DENY
2025-03-09 04:24:41,200.198.191.233,238.71.28.115,HTTPS,11517,21,ALLOW
2025-02-28 05:38:34,214.90.12.114,113.145.163.59,DNS,27755,5000,ALLOW
2025-03-22 21:48:08,179.209.29.194,120.143.117.43,SMTP,27119,8080,DENY
2025-03-05 04:00:19,164.250.111.220,245.122.119.35,TCP,17792,22,DENY
2025-03-06 01:46:51,196.249.233.247,22.110.139.90,FTP,46879,3306,DENY
2025-02-28 16:23:10,103.204.167.116,49.179.104.81,UDP,8985,3306,DENY
2025-03-18 11:14:15,150.198.77.237,219.166.53.179,TCP,8374,25,DENY
2025-03-14 22:59:39,225.254.214.202,200.135.11.70,FTP,40138,3306,ALLOW
2025-03-26 14:43:10,100.59.132.10,1.246.150.74,UDP,60999,443,DENY
2025-03-23 01:39:19,198.184.155.245,239.241.45.200,ICMP,53849,22,ALLOW
2025-03-14 15:07:39,7.166.115.226,85.38.196.143,SSH,30974,5000,ALLOW
2025-03-09 12:17:51,64.7.6.131,134.6.199.219,SSH,35673,80,DENY
2025-03-18 21:38:03,7.131.73.131,173.121.69.132,FTP,24556,3389,DENY
2025-03-14 00:11:26,48.222.187.47,232.170.145.226,UDP,23828,21,DENY
2025-03-20 08:28:34,151.184.132.104,142.24.99.65,HTTP,39380,21,DENY
2025-03-20 09:16:01,40.118.179.177,182.51.55.25,SSH,57198,25,DENY
2025-03-26 18:08:28,134.0.44.228,70.209.167.192,FTP,8466,21,DENY
2025-03-16 14:19:47,30.99.176.212,141.5.38.168,TCP,15014,5000,DENY
2025-03-24 21:18:58,228.230.22.37,85.191.210.10,HTTP,26584,53,ALLOW
2025-03-15 16:30:07,241.121.126.226,14.103.216.91,ICMP,36560,53,DENY
2025-03-20 00:03:35,222.227.234.160,90.34.21.84,ICMP,11623,5000,ALLOW
2025-03-01 07:11:52,98.186.61.5,47.164.24.219,DNS,56435,5000,DENY
2025-03-26 12:57:39,74.214.206.34,104.35.167.207,SSH,52811,3306,ALLOW
2025-03-21 19:03:45,11.185.255.118,205.238.2.248,FTP,47176,8080,ALLOW
2025-02-28 07:29:57,85.97.51.247,226.72.31.160,HTTPS,9725,80,ALLOW
2025-03-22 15:43:32,79.221.200.186,17.194.108.4,HTTP,45614,80,DENY
2025-03-18 12:17:14,102.57.183.37,207.245.80.183,ICMP,3967,25,DENY
2025-03-19 04:51:00,47.26.85.2,147.228.28.19,FTP,64374,443,DENY
2025-03-07 00:22:36,226.53.36.109,14.18.210.81,FTP,54631,53,DENY
2025-02-25 17:52:27,62.110.204.103,237.216.187.131,UDP,37254,25,DENY
2025-03-11 23:24:34,45.98.160.48,188.86.220.136,SSH,38133,80,DENY
2025-03-20 06:53:20,157.10.41.170,250.182.95.144,TCP,31258,8080,ALLOW
2025-03-26 14:04:50,89.206.194.176,116.131.48.47,FTP,56344,3389,ALLOW
2025-03-04 07:39:50,129.207.18.109,25.2.20.44,HTTPS,61824,443,ALLOW
2025-03-11 04:38:13,105.28.232.36,2.46.183.212,UDP,12555,25,ALLOW
2025-03-28 06:03:17,152.114.165.24,207.155.230.203,SSH,31486,80,DENY
2025-03-09 06:05:17,137.61.196.220,159.91.123.148,SMTP,1857,5000,DENY
2025-03-04 00:47:10,11.213.96.198,146.105.224.7,ICMP,3331,3306,ALLOW
2025-03-23 03:47:08,138.98.164.78,7.27.235.138,DNS,49022,443,ALLOW
2025-03-11 16:24:14,231.222.236.68,223.132.180.3,HTTPS,22363,443,ALLOW
2025-03-14 05:57:52,193.86.176.26,40.237.240.147,TCP,36202,3389,DENY
2025-03-06 18:26:00,14.61.180.179,230.85.143.169,DNS,35329,5000,ALLOW
2025-03-25 14:22:29,187.59.214.139,90.98.173.188,UDP,8357,25,ALLOW
2025-03-12 08:41:20,165.47.136.46,29.177.117.101,DNS,3206,3306,ALLOW
2025-03-17 09:13:15,219.53.143.212,38.206.173.56,ICMP,25089,3389,ALLOW
2025-03-02 07:30:36,30.73.40.130,237.45.3.199,FTP,25158,3389,ALLOW
2025-03-06 17:20:49,189.208.5.20,116.107.52.113,SSH,23201,22,DENY
2025-03-20 14:28:23,208.151.16.191,169.77.179.237,UDP,45471,443,ALLOW
2025-03-24 08:46:24,40.55.222.191,123.162.180.207,HTTPS,14288,3389,DENY
2025-03-09 03:32:51,224.178.202.104,160.121.16.185,HTTP,30572,80,ALLOW
2025-03-07 08:36:30,75.156.124.129,147.238.193.251,HTTPS,56084,21,DENY
2025-03-14 14:13:03,125.170.252.56,171.16.180.131,FTP,17230,443,ALLOW
2025-03-18 23:16:00,247.249.97.175,38.237.135.146,TCP,15327,22,DENY
2025-03-01 01:16:23,90.25.52.37,35.163.13.150,SMTP,53811,443,DENY
2025-03-08 12:37:08,216.179.180.148,250.126.94.207,FTP,44230,80,ALLOW
2025-02-26 06:53:27,0.247.164.229,114.211.113.214,UDP,45011,53,ALLOW
2025-03-16 18:56:23,187.8.249.122,146.255.228.236,DNS,49076,22,DENY
2025-03-13 18:13:11,38.41.212.124,222.80.73.54,HTTP,64516,25,DENY
2025-03-13 23:10:17,220.168.201.98,126.247.34.182,SSH,47846,3389,DENY
2025-03-20 08:33:46,73.219.170.184,192.219.93.207,UDP,60739,443,ALLOW
2025-03-08 16:25:15,249.155.155.76,64.249.147.93,ICMP,32936,25,DENY
2025-03-05 05:13:36,31.199.125.216,67.60.183.210,ICMP,53609,5000,ALLOW
2025-03-04 15:29:33,64.80.101.96,27.187.50.149,UDP,57106,80,ALLOW
2025-03-27 12:24:03,169.174.237.104,25.32.22.30,HTTP,18315,53,ALLOW
2025-03-22 19:28:13,58.4.7.123,11.194.78.160,HTTPS,33770,21,DENY
2025-02-25 15:37:42,144.210.60.137,101.134.116.4,HTTP,39206,25,DENY
2025-03-09 11:33:03,186.13.141.149,162.197.187.160,FTP,19390,21,ALLOW
2025-03-28 02:15:05,167.182.14.5,156.31.13.236,ICMP,59445,443,DENY
2025-03-02 19:48:58,104.154.196.72,90.245.113.16,DNS,27418,80,ALLOW
2025-03-20 01:39:53,89.16.69.251,185.187.109.172,FTP,65315,3389,DENY
2025-03-04 01:26:02,207.140.234.128,14.193.130.28,SMTP,59486,5000,ALLOW
2025-03-04 00:00:50,139.152.141.86,171.65.213.229,UDP,39163,22,DENY
2025-03-05 18:38:13,71.182.23.193,162.6.48.68,FTP,50546,5000,ALLOW
2025-03-15 11:50:50,215.166.236.71,13.105.180.222,TCP,23690,21,DENY
2025-03-24 20:53:33,203.52.56.84,147.77.245.96,HTTPS,24555,53,ALLOW
2025-03-06 12:45:40,254.100.95.181,131.33.103.127,TCP,54765,21,ALLOW
2025-03-16 08:09:28,242.79.232.26,151.65.13.205,HTTPS,42124,8080,ALLOW
2025-02-28 05:48:03,135.87.159.233,157.155.148.20,FTP,20675,3306,DENY
2025-03-18 16:38:19,108.23.133.254,142.16.95.2,SMTP,30040,3306,ALLOW
2025-03-24 18:23:19,198.19.26.242,72.91.54.246,UDP,21458,80,DENY
2025-02-27 22:51:45,163.173.177.215,142.215.79.165,TCP,58022,80,DENY
2025-02-26 02:46:25,99.253.209.21,217.223.128.49,SSH,40719,5000,DENY
2025-03-13 20:42:49,179.46.21.80,250.23.136.244,FTP,32795,22,DENY
2025-03-22 22:08:49,72.100.123.17,119.19.198.54,DNS,5097,3306,DENY
2025-03-22 11:40:55,69.49.79.71,45.1.135.78,ICMP,46468,21,DENY
2025-03-21 08:05:14,253.70.156.190,200.63.157.83,TCP,20131,25,ALLOW
2025-03-16 19:22:51,43.117.108.233,124.19.50.164,ICMP,23170,22,DENY
2025-03-04 09:05:47,23.110.30.49,179.170.51.111,UDP,46633,21,DENY
2025-03-14 04:07:59,82.126.187.4,4.225.158.185,SSH,34802,22,DENY
2025-03-19 14:44:08,115.34.70.242,80.168.147.246,SSH,38625,3389,ALLOW
2025-03-20 17:49:27,215.33.0.240,101.85.6.208,SMTP,54853,3306,ALLOW
2025-03-09 16:37:26,147.55.254.155,133.39.60.110,SMTP,58511,5000,ALLOW
